geo_id,geography,date_start,date_end,platform_and_product,facet,level,variable,cluster_name,value
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor code for improved modularity and maintainability::task iteration,14.177012414897877
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor code for improved modularity and maintainability::validation,64.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor code for improved modularity and maintainability::validation,2.563075690828995
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Remove software features or clean up unused code elements::directive,1539.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Remove software features or clean up unused code elements::directive,71.44846796657382
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Remove software features or clean up unused code elements::feedback loop,358.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Remove software features or clean up unused code elements::feedback loop,16.62024141132776
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Remove software features or clean up unused code elements::learning,34.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Remove software features or clean up unused code elements::learning,1.5784586815227482
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Remove software features or clean up unused code elements::none,110.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Remove software features or clean up unused code elements::none,5.10677808727948
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Remove software features or clean up unused code elements::task iteration,84.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Remove software features or clean up unused code elements::task iteration,3.8997214484679668
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Remove software features or clean up unused code elements::validation,29.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Remove software features or clean up unused code elements::validation,1.3463324048282266
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Rename software code identifiers and maintain naming consistency::directive,878.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Rename software code identifiers and maintain naming consistency::directive,64.13440467494522
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Rename software code identifiers and maintain naming consistency::feedback loop,239.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Rename software code identifiers and maintain naming consistency::feedback loop,17.457998539079618
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Rename software code identifiers and maintain naming consistency::learning,18.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Rename software code identifiers and maintain naming consistency::learning,1.3148283418553688
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Rename software code identifiers and maintain naming consistency::none,57.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Rename software code identifiers and maintain naming consistency::none,4.163623082542001
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Rename software code identifiers and maintain naming consistency::task iteration,159.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Rename software code identifiers and maintain naming consistency::task iteration,11.614317019722426
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Rename software code identifiers and maintain naming consistency::validation,18.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Rename software code identifiers and maintain naming consistency::validation,1.3148283418553688
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Research and analyze pharmaceutical and supplement products::directive,920.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Research and analyze pharmaceutical and supplement products::directive,78.83461868037703
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Research and analyze pharmaceutical and supplement products::feedback loop,30.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Research and analyze pharmaceutical and supplement products::feedback loop,2.570694087403599
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Research and analyze pharmaceutical and supplement products::learning,113.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Research and analyze pharmaceutical and supplement products::learning,9.682947729220222
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Research and analyze pharmaceutical and supplement products::none,23.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Research and analyze pharmaceutical and supplement products::none,1.970865467009426
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Research and analyze pharmaceutical and supplement products::task iteration,42.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Research and analyze pharmaceutical and supplement products::task iteration,3.5989717223650386
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Research and analyze pharmaceutical and supplement products::validation,39.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Research and analyze pharmaceutical and supplement products::validation,3.3419023136246784
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Resolve payment processing and financial transaction support issues::directive,1440.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Resolve payment processing and financial transaction support issues::directive,68.44106463878326
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Resolve payment processing and financial transaction support issues::feedback loop,209.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Resolve payment processing and financial transaction support issues::feedback loop,9.933460076045627
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Resolve payment processing and financial transaction support issues::learning,143.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Resolve payment processing and financial transaction support issues::learning,6.7965779467680605
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Resolve payment processing and financial transaction support issues::none,219.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Resolve payment processing and financial transaction support issues::none,10.408745247148289
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Resolve payment processing and financial transaction support issues::task iteration,55.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Resolve payment processing and financial transaction support issues::task iteration,2.614068441064639
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Resolve payment processing and financial transaction support issues::validation,38.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Resolve payment processing and financial transaction support issues::validation,1.8060836501901139
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Resolve software library dependency conflicts and management issues::directive,645.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Resolve software library dependency conflicts and management issues::directive,58.1605049594229
